investor_id,fees_amount,status,date_added
1,69669,validated,2017-03-13 11:58:17+00:00
2,130007,validated,2019-04-12 03:28:20+00:00
3,84301,validated,2017-05-25 21:00:40+00:00
4,96283,validated,2018-02-07 04:17:09+00:00
5,54176,validated,2019-05-11 05:58:59+00:00
6,94277,validated,2018-04-10 07:27:06+00:00
7,133664,validated,2017-10-24 21:11:05+00:00
8,130242,validated,2017-07-12 06:47:20+00:00
9,233629,validated,2017-05-18 19:54:12+00:00
10,202436,validated,2017-03-17 22:36:54+00:00
11,219150,validated,2017-03-16 17:47:29+00:00
12,433845,validated,2017-02-17 23:15:07+00:00
13,136288,validated,2017-11-21 10:53:26+00:00
14,180920,validated,2017-08-28 13:51:23+00:00
15,183160,validated,2017-03-17 14:57:46+00:00
16,102350,validated,2017-05-23 03:12:01+00:00
17,138445,validated,2017-07-14 22:30:16+00:00
18,220646,validated,2017-02-21 21:33:27+00:00
19,134121,validated,2018-06-29 00:41:33+00:00
20,112491,validated,2017-04-01 03:05:58+00:00
